OrderID,DateKey,ProductID,GeoID,ChannelID,PromotionID,Quantity,UnitPrice,DiscountPct,GrossSales,DiscountAmount,NetSales,UnitCost,CostOfGoods,Profit
ORD-20250117-022252,20250117,1022,502,301,0,29,1209.05,0.0,35062.45,0.0,35062.45,672.03,19488.87,15573.58
ORD-20250117-022253,20250117,1019,503,301,0,15,2155.26,0.0,32328.9,0.0,32328.9,1243.92,18658.8,13670.1
ORD-20250118-022254,20250118,1020,520,303,0,19,1763.33,0.0,33503.27,0.0,33503.27,911.16,17312.04,16191.23
ORD-20250118-022255,20250118,1003,503,302,0,35,204.45,0.0,7155.75,0.0,7155.75,108.85,3809.75,3346.0
ORD-20250118-022256,20250118,1020,506,304,0,19,1763.33,0.0,33503.27,0.0,33503.27,911.16,17312.04,16191.23
ORD-20250118-022257,20250118,1013,523,304,0,57,539.74,0.0,30765.18,0.0,30765.18,327.32,18657.24,12107.94
ORD-20250118-022258,20250118,1021,501,302,0,12,2016.18,0.0,24194.16,0.0,24194.16,1132.3,13587.6,10606.56
ORD-20250118-022259,20250118,1005,519,303,0,36,120.36,0.0,4332.96,0.0,4332.96,68.4,2462.4,1870.56
ORD-20250118-022260,20250118,1006,523,301,0,6,217.32,0.0,1303.92,0.0,1303.92,124.01,744.06,559.86
ORD-20250118-022261,20250118,1013,508,301,0,29,539.74,0.0,15652.46,0.0,15652.46,327.32,9492.28,6160.18
ORD-20250118-022262,20250118,1014,511,304,0,34,620.24,0.0,21088.16,0.0,21088.16,337.6,11478.4,9609.76
ORD-20250118-022263,20250118,1020,522,301,0,20,1763.33,0.0,35266.6,0.0,35266.6,911.16,18223.2,17043.4
ORD-20250118-022264,20250118,1019,515,301,0,11,2155.26,0.0,23707.86,0.0,23707.86,1243.92,13683.12,10024.74
ORD-20250118-022265,20250118,1006,505,303,0,19,217.32,0.0,4129.08,0.0,4129.08,124.01,2356.19,1772.89
ORD-20250118-022266,20250118,1021,501,301,0,27,2016.18,0.0,54436.86,0.0,54436.86,1132.3,30572.1,23864.76
ORD-20250118-022267,20250118,1021,523,301,0,22,2016.18,0.0,44355.96,0.0,44355.96,1132.3,24910.6,19445.36
ORD-20250118-022268,20250118,1014,509,301,0,8,620.24,0.0,4961.92,0.0,4961.92,337.6,2700.8,2261.12
ORD-20250118-022269,20250118,1005,502,304,0,69,120.36,0.0,8304.84,0.0,8304.84,68.4,4719.6,3585.24
ORD-20250118-022270,20250118,1021,503,301,0,37,2016.18,0.0,74598.66,0.0,74598.66,1132.3,41895.1,32703.56
ORD-20250118-022271,20250118,1022,520,301,0,17,1209.05,0.0,20553.85,0.0,20553.85,672.03,11424.51,9129.34
ORD-20250118-022272,20250118,1002,501,301,0,17,158.28,0.0,2690.76,0.0,2690.76,83.66,1422.22,1268.54
ORD-20250118-022273,20250118,1016,509,301,0,20,252.72,0.0,5054.4,0.0,5054.4,128.58,2571.6,2482.8
ORD-20250118-022274,20250118,1018,512,302,0,3,627.63,0.0,1882.89,0.0,1882.89,368.52,1105.56,777.33
ORD-20250119-022275,20250119,1013,521,301,0,21,539.74,0.0,11334.54,0.0,11334.54,327.32,6873.72,4460.82
ORD-20250119-022276,20250119,1003,523,304,0,50,204.45,0.0,10222.5,0.0,10222.5,108.85,5442.5,4780.0
ORD-20250119-022277,20250119,1002,514,304,0,26,158.28,0.0,4115.28,0.0,4115.28,83.66,2175.16,1940.12
ORD-20250119-022278,20250119,1008,504,302,0,9,196.47,0.0,1768.23,0.0,1768.23,129.1,1161.9,606.33
ORD-20250119-022279,20250119,1007,509,301,0,35,193.73,0.0,6780.55,0.0,6780.55,110.72,3875.2,2905.35
ORD-20250119-022280,20250119,1003,516,301,0,12,204.45,0.0,2453.4,0.0,2453.4,108.85,1306.2,1147.2
ORD-20250119-022281,20250119,1012,503,301,0,55,852.4,0.0,46882.0,0.0,46882.0,495.07,27228.85,19653.15
ORD-20250119-022282,20250119,1013,522,304,0,47,539.74,0.0,25367.78,0.0,25367.78,327.32,15384.04,9983.74
ORD-20250119-022283,20250119,1013,503,301,0,38,539.74,0.0,20510.12,0.0,20510.12,327.32,12438.16,8071.96
ORD-20250119-022284,20250119,1004,519,301,0,7,186.71,0.0,1306.97,0.0,1306.97,107.66,753.62,553.35
ORD-20250119-022285,20250119,1004,517,305,0,6,186.71,0.0,1120.26,0.0,1120.26,107.66,645.96,474.3
ORD-20250119-022286,20250119,1005,520,301,0,8,120.36,0.0,962.88,0.0,962.88,68.4,547.2,415.68
ORD-20250119-022287,20250119,1022,502,301,0,21,1209.05,0.0,25390.05,0.0,25390.05,672.03,14112.63,11277.42
ORD-20250119-022288,20250119,1018,501,302,0,27,627.63,0.0,16946.01,0.0,16946.01,368.52,9950.04,6995.97
ORD-20250120-022289,20250120,1020,514,302,0,23,1763.33,0.0,40556.59,0.0,40556.59,911.16,20956.68,19599.91
ORD-20250120-022290,20250120,1010,510,302,0,4,542.75,0.0,2171.0,0.0,2171.0,284.61,1138.44,1032.56
ORD-20250120-022291,20250120,1023,509,301,0,19,2441.4,0.0,46386.6,0.0,46386.6,1369.47,26019.93,20366.67
ORD-20250120-022292,20250120,1013,501,301,0,10,539.74,0.0,5397.4,0.0,5397.4,327.32,3273.2,2124.2
ORD-20250120-022293,20250120,1003,524,303,0,21,204.45,0.0,4293.45,0.0,4293.45,108.85,2285.85,2007.6
ORD-20250120-022294,20250120,1013,512,302,0,8,539.74,0.0,4317.92,0.0,4317.92,327.32,2618.56,1699.36
ORD-20250120-022295,20250120,1022,503,303,0,14,1209.05,0.0,16926.7,0.0,16926.7,672.03,9408.42,7518.28
ORD-20250120-022296,20250120,1020,517,302,0,19,1763.33,0.0,33503.27,0.0,33503.27,911.16,17312.04,16191.23
ORD-20250120-022297,20250120,1013,502,302,0,69,539.74,0.0,37242.06,0.0,37242.06,327.32,22585.08,14656.98
ORD-20250120-022298,20250120,1007,523,302,0,9,193.73,0.0,1743.57,0.0,1743.57,110.72,996.48,747.09
ORD-20250120-022299,20250120,1012,502,301,0,15,852.4,0.0,12786.0,0.0,12786.0,495.07,7426.05,5359.95
ORD-20250120-022300,20250120,1021,506,302,0,47,2016.18,0.0,94760.46,0.0,94760.46,1132.3,53218.1,41542.36
ORD-20250120-022301,20250120,1013,507,301,0,16,539.74,0.0,8635.84,0.0,8635.84,327.32,5237.12,3398.72
ORD-20250120-022302,20250120,1008,519,302,0,41,196.47,0.0,8055.27,0.0,8055.27,129.1,5293.1,2762.17
ORD-20250121-022303,20250121,1003,511,302,0,37,204.45,0.0,7564.65,0.0,7564.65,108.85,4027.45,3537.2
ORD-20250121-022304,20250121,1012,517,302,0,5,852.4,0.0,4262.0,0.0,4262.0,495.07,2475.35,1786.65
ORD-20250121-022305,20250121,1020,512,302,0,21,1763.33,0.0,37029.93,0.0,37029.93,911.16,19134.36,17895.57
ORD-20250121-022306,20250121,1005,503,302,0,37,120.36,0.0,4453.32,0.0,4453.32,68.4,2530.8,1922.52
ORD-20250121-022307,20250121,1020,509,302,0,62,1763.33,0.0,109326.46,0.0,109326.46,911.16,56491.92,52834.54
ORD-20250121-022308,20250121,1006,522,301,0,13,217.32,0.0,2825.16,0.0,2825.16,124.01,1612.13,1213.03
ORD-20250121-022309,20250121,1018,509,301,0,8,627.63,0.0,5021.04,0.0,5021.04,368.52,2948.16,2072.88
ORD-20250121-022310,20250121,1013,523,303,0,30,539.74,0.0,16192.2,0.0,16192.2,327.32,9819.6,6372.6
ORD-20250121-022311,20250121,1010,512,302,0,4,542.75,0.0,2171.0,0.0,2171.0,284.61,1138.44,1032.56
ORD-20250121-022312,20250121,1001,512,301,0,8,195.14,0.0,1561.12,0.0,1561.12,105.82,846.56,714.56
ORD-20250121-022313,20250121,1020,502,301,0,22,1763.33,0.0,38793.26,0.0,38793.26,911.16,20045.52,18747.74
ORD-20250121-022314,20250121,1003,509,301,0,4,204.45,0.0,817.8,0.0,817.8,108.85,435.4,382.4
ORD-20250121-022315,20250121,1010,505,303,0,38,542.75,0.0,20624.5,0.0,20624.5,284.61,10815.18,9809.32
ORD-20250121-022316,20250121,1006,505,305,0,36,217.32,0.0,7823.52,0.0,7823.52,124.01,4464.36,3359.16
ORD-20250121-022317,20250121,1018,520,303,0,56,627.63,0.0,35147.28,0.0,35147.28,368.52,20637.12,14510.16
ORD-20250121-022318,20250121,1023,519,301,0,5,2441.4,0.0,12207.0,0.0,12207.0,1369.47,6847.35,5359.65
ORD-20250121-022319,20250121,1023,510,304,0,47,2441.4,0.0,114745.8,0.0,114745.8,1369.47,64365.09,50380.71
ORD-20250121-022320,20250121,1009,504,303,0,7,333.27,0.0,2332.89,0.0,2332.89,176.53,1235.71,1097.18
ORD-20250121-022321,20250121,1019,524,301,0,24,2155.26,0.0,51726.24,0.0,51726.24,1243.92,29854.08,21872.16
ORD-20250121-022322,20250121,1019,507,301,0,6,2155.26,0.0,12931.56,0.0,12931.56,1243.92,7463.52,5468.04
ORD-20250121-022323,20250121,1002,504,303,0,3,158.28,0.0,474.84,0.0,474.84,83.66,250.98,223.86
ORD-20250122-022324,20250122,1021,514,303,0,6,2016.18,0.0,12097.08,0.0,12097.08,1132.3,6793.8,5303.28
ORD-20250122-022325,20250122,1020,523,301,0,27,1763.33,0.0,47609.91,0.0,47609.91,911.16,24601.32,23008.59
ORD-20250122-022326,20250122,1012,515,302,0,10,852.4,0.0,8524.0,0.0,8524.0,495.07,4950.7,3573.3
ORD-20250122-022327,20250122,1004,522,301,0,13,186.71,0.0,2427.23,0.0,2427.23,107.66,1399.58,1027.65
ORD-20250122-022328,20250122,1014,506,301,0,30,620.24,0.0,18607.2,0.0,18607.2,337.6,10128.0,8479.2
ORD-20250122-022329,20250122,1019,503,305,0,14,2155.26,0.0,30173.64,0.0,30173.64,1243.92,17414.88,12758.76
ORD-20250122-022330,20250122,1021,517,301,0,5,2016.18,0.0,10080.9,0.0,10080.9,1132.3,5661.5,4419.4
ORD-20250122-022331,20250122,1001,524,304,0,38,195.14,0.0,7415.32,0.0,7415.32,105.82,4021.16,3394.16
ORD-20250122-022332,20250122,1012,508,302,0,28,852.4,0.0,23867.2,0.0,23867.2,495.07,13861.96,10005.24
ORD-20250122-022333,20250122,1005,503,301,0,13,120.36,0.0,1564.68,0.0,1564.68,68.4,889.2,675.48
ORD-20250122-022334,20250122,1019,512,301,0,6,2155.26,0.0,12931.56,0.0,12931.56,1243.92,7463.52,5468.04
ORD-20250122-022335,20250122,1022,512,303,0,24,1209.05,0.0,29017.2,0.0,29017.2,672.03,16128.72,12888.48
ORD-20250122-022336,20250122,1022,509,301,0,5,1209.05,0.0,6045.25,0.0,6045.25,672.03,3360.15,2685.1
ORD-20250122-022337,20250122,1007,514,303,0,14,193.73,0.0,2712.22,0.0,2712.22,110.72,1550.08,1162.14
ORD-20250122-022338,20250122,1020,501,304,0,150,1763.33,0.0,264499.5,0.0,264499.5,911.16,136674.0,127825.5
ORD-20250122-022339,20250122,1004,512,303,0,17,186.71,0.0,3174.07,0.0,3174.07,107.66,1830.22,1343.85
ORD-20250123-022340,20250123,1012,509,301,0,49,852.4,0.0,41767.6,0.0,41767.6,495.07,24258.43,17509.17
ORD-20250123-022341,20250123,1018,501,301,0,19,627.63,0.0,11924.97,0.0,11924.97,368.52,7001.88,4923.09
ORD-20250123-022342,20250123,1020,503,301,0,35,1763.33,0.0,61716.55,0.0,61716.55,911.16,31890.6,29825.95
ORD-20250123-022343,20250123,1016,509,302,0,32,252.72,0.0,8087.04,0.0,8087.04,128.58,4114.56,3972.48
ORD-20250123-022344,20250123,1001,520,302,0,29,195.14,0.0,5659.06,0.0,5659.06,105.82,3068.78,2590.28
ORD-20250123-022345,20250123,1007,513,301,0,10,193.73,0.0,1937.3,0.0,1937.3,110.72,1107.2,830.1
ORD-20250123-022346,20250123,1003,524,303,0,21,204.45,0.0,4293.45,0.0,4293.45,108.85,2285.85,2007.6
ORD-20250123-022347,20250123,1023,506,302,0,24,2441.4,0.0,58593.6,0.0,58593.6,1369.47,32867.28,25726.32
ORD-20250123-022348,20250123,1020,501,301,0,26,1763.33,0.0,45846.58,0.0,45846.58,911.16,23690.16,22156.42
ORD-20250123-022349,20250123,1007,509,303,0,23,193.73,0.0,4455.79,0.0,4455.79,110.72,2546.56,1909.23
ORD-20250123-022350,20250123,1011,519,302,0,8,491.02,0.0,3928.16,0.0,3928.16,250.08,2000.64,1927.52
ORD-20250123-022351,20250123,1007,523,302,0,52,193.73,0.0,10073.96,0.0,10073.96,110.72,5757.44,4316.52
ORD-20250123-022352,20250123,1003,507,301,0,11,204.45,0.0,2248.95,0.0,2248.95,108.85,1197.35,1051.6
ORD-20250123-022353,20250123,1014,520,305,0,9,620.24,0.0,5582.16,0.0,5582.16,337.6,3038.4,2543.76
ORD-20250123-022354,20250123,1007,519,304,0,30,193.73,0.0,5811.9,0.0,5811.9,110.72,3321.6,2490.3
ORD-20250124-022355,20250124,1010,520,302,0,54,542.75,0.0,29308.5,0.0,29308.5,284.61,15368.94,13939.56
ORD-20250124-022356,20250124,1002,503,302,0,44,158.28,0.0,6964.32,0.0,6964.32,83.66,3681.04,3283.28
ORD-20250124-022357,20250124,1021,502,301,0,34,2016.18,0.0,68550.12,0.0,68550.12,1132.3,38498.2,30051.92
ORD-20250124-022358,20250124,1007,507,305,0,14,193.73,0.0,2712.22,0.0,2712.22,110.72,1550.08,1162.14
ORD-20250124-022359,20250124,1022,511,301,0,38,1209.05,0.0,45943.9,0.0,45943.9,672.03,25537.14,20406.76
ORD-20250124-022360,20250124,1010,523,302,0,5,542.75,0.0,2713.75,0.0,2713.75,284.61,1423.05,1290.7
ORD-20250124-022361,20250124,1005,508,301,0,15,120.36,0.0,1805.4,0.0,1805.4,68.4,1026.0,779.4
ORD-20250124-022362,20250124,1005,506,302,0,44,120.36,0.0,5295.84,0.0,5295.84,68.4,3009.6,2286.24
ORD-20250124-022363,20250124,1001,505,302,0,13,195.14,0.0,2536.82,0.0,2536.82,105.82,1375.66,1161.16
ORD-20250124-022364,20250124,1023,505,304,0,79,2441.4,0.0,192870.6,0.0,192870.6,1369.47,108188.13,84682.47
ORD-20250124-022365,20250124,1020,504,301,0,7,1763.33,0.0,12343.31,0.0,12343.31,911.16,6378.12,5965.19
ORD-20250124-022366,20250124,1018,522,302,0,25,627.63,0.0,15690.75,0.0,15690.75,368.52,9213.0,6477.75
ORD-20250124-022367,20250124,1012,503,305,0,52,852.4,0.0,44324.8,0.0,44324.8,495.07,25743.64,18581.16
ORD-20250124-022368,20250124,1007,520,305,0,54,193.73,0.0,10461.42,0.0,10461.42,110.72,5978.88,4482.54
ORD-20250124-022369,20250124,1020,523,301,0,9,1763.33,0.0,15869.97,0.0,15869.97,911.16,8200.44,7669.53
ORD-20250124-022370,20250124,1003,506,301,0,33,204.45,0.0,6746.85,0.0,6746.85,108.85,3592.05,3154.8
ORD-20250124-022371,20250124,1018,514,303,0,22,627.63,0.0,13807.86,0.0,13807.86,368.52,8107.44,5700.42
ORD-20250125-022372,20250125,1006,502,303,0,14,217.32,0.0,3042.48,0.0,3042.48,124.01,1736.14,1306.34
ORD-20250125-022373,20250125,1010,513,302,0,16,542.75,0.0,8684.0,0.0,8684.0,284.61,4553.76,4130.24
ORD-20250125-022374,20250125,1003,508,303,0,59,204.45,0.0,12062.55,0.0,12062.55,108.85,6422.15,5640.4
ORD-20250125-022375,20250125,1013,507,301,0,16,539.74,0.0,8635.84,0.0,8635.84,327.32,5237.12,3398.72
ORD-20250125-022376,20250125,1003,505,301,0,49,204.45,0.0,10018.05,0.0,10018.05,108.85,5333.65,4684.4
ORD-20250125-022377,20250125,1005,510,304,0,71,120.36,0.0,8545.56,0.0,8545.56,68.4,4856.4,3689.16
ORD-20250125-022378,20250125,1002,522,301,0,26,158.28,0.0,4115.28,0.0,4115.28,83.66,2175.16,1940.12
ORD-20250125-022379,20250125,1022,523,303,0,25,1209.05,0.0,30226.25,0.0,30226.25,672.03,16800.75,13425.5
ORD-20250125-022380,20250125,1023,508,304,0,105,2441.4,0.0,256347.0,0.0,256347.0,1369.47,143794.35,112552.65
ORD-20250125-022381,20250125,1001,517,302,0,28,195.14,0.0,5463.92,0.0,5463.92,105.82,2962.96,2500.96
ORD-20250126-022382,20250126,1013,513,302,0,64,539.74,0.0,34543.36,0.0,34543.36,327.32,20948.48,13594.88
ORD-20250126-022383,20250126,1005,515,302,0,5,120.36,0.0,601.8,0.0,601.8,68.4,342.0,259.8
ORD-20250126-022384,20250126,1010,516,304,0,34,542.75,0.0,18453.5,0.0,18453.5,284.61,9676.74,8776.76
ORD-20250126-022385,20250126,1005,515,304,0,14,120.36,0.0,1685.04,0.0,1685.04,68.4,957.6,727.44
ORD-20250126-022386,20250126,1002,512,301,0,25,158.28,0.0,3957.0,0.0,3957.0,83.66,2091.5,1865.5
ORD-20250126-022387,20250126,1023,521,301,0,11,2441.4,0.0,26855.4,0.0,26855.4,1369.47,15064.17,11791.23
ORD-20250126-022388,20250126,1015,501,303,0,38,321.89,0.0,12231.82,0.0,12231.82,163.52,6213.76,6018.06
ORD-20250126-022389,20250126,1005,505,303,0,10,120.36,0.0,1203.6,0.0,1203.6,68.4,684.0,519.6
ORD-20250126-022390,20250126,1002,507,303,0,13,158.28,0.0,2057.64,0.0,2057.64,83.66,1087.58,970.06
ORD-20250126-022391,20250126,1011,511,304,0,36,491.02,0.0,17676.72,0.0,17676.72,250.08,9002.88,8673.84
ORD-20250126-022392,20250126,1023,502,304,0,34,2441.4,0.0,83007.6,0.0,83007.6,1369.47,46561.98,36445.62
ORD-20250126-022393,20250126,1004,507,302,0,18,186.71,0.0,3360.78,0.0,3360.78,107.66,1937.88,1422.9
ORD-20250126-022394,20250126,1010,523,302,0,23,542.75,0.0,12483.25,0.0,12483.25,284.61,6546.03,5937.22
ORD-20250126-022395,20250126,1019,501,303,0,15,2155.26,0.0,32328.9,0.0,32328.9,1243.92,18658.8,13670.1
ORD-20250127-022396,20250127,1004,512,301,0,18,186.71,0.0,3360.78,0.0,3360.78,107.66,1937.88,1422.9
ORD-20250127-022397,20250127,1021,511,303,0,7,2016.18,0.0,14113.26,0.0,14113.26,1132.3,7926.1,6187.16
ORD-20250127-022398,20250127,1003,513,301,0,15,204.45,0.0,3066.75,0.0,3066.75,108.85,1632.75,1434.0
ORD-20250127-022399,20250127,1023,509,304,0,88,2441.4,0.0,214843.2,0.0,214843.2,1369.47,120513.36,94329.84
ORD-20250127-022400,20250127,1003,503,304,0,78,204.45,0.0,15947.1,0.0,15947.1,108.85,8490.3,7456.8
ORD-20250127-022401,20250127,1020,506,303,0,5,1763.33,0.0,8816.65,0.0,8816.65,911.16,4555.8,4260.85
ORD-20250127-022402,20250127,1010,521,301,0,4,542.75,0.0,2171.0,0.0,2171.0,284.61,1138.44,1032.56
ORD-20250127-022403,20250127,1018,506,303,0,13,627.63,0.0,8159.19,0.0,8159.19,368.52,4790.76,3368.43
ORD-20250127-022404,20250127,1018,524,305,0,14,627.63,0.0,8786.82,0.0,8786.82,368.52,5159.28,3627.54
ORD-20250127-022405,20250127,1001,514,301,0,14,195.14,0.0,2731.96,0.0,2731.96,105.82,1481.48,1250.48
ORD-20250127-022406,20250127,1006,521,301,0,9,217.32,0.0,1955.88,0.0,1955.88,124.01,1116.09,839.79
ORD-20250127-022407,20250127,1021,519,302,0,19,2016.18,0.0,38307.42,0.0,38307.42,1132.3,21513.7,16793.72
ORD-20250127-022408,20250127,1018,519,304,0,4,627.63,0.0,2510.52,0.0,2510.52,368.52,1474.08,1036.44
ORD-20250127-022409,20250127,1023,511,301,0,38,2441.4,0.0,92773.2,0.0,92773.2,1369.47,52039.86,40733.34
ORD-20250127-022410,20250127,1022,504,301,0,41,1209.05,0.0,49571.05,0.0,49571.05,672.03,27553.23,22017.82
ORD-20250128-022411,20250128,1019,524,301,0,5,2155.26,0.0,10776.3,0.0,10776.3,1243.92,6219.6,4556.7
ORD-20250128-022412,20250128,1023,501,301,0,42,2441.4,0.0,102538.8,0.0,102538.8,1369.47,57517.74,45021.06
ORD-20250128-022413,20250128,1021,516,301,0,9,2016.18,0.0,18145.62,0.0,18145.62,1132.3,10190.7,7954.92
ORD-20250128-022414,20250128,1020,502,301,0,30,1763.33,0.0,52899.9,0.0,52899.9,911.16,27334.8,25565.1
ORD-20250128-022415,20250128,1023,524,304,0,38,2441.4,0.0,92773.2,0.0,92773.2,1369.47,52039.86,40733.34
ORD-20250128-022416,20250128,1023,516,305,0,104,2441.4,0.0,253905.6,0.0,253905.6,1369.47,142424.88,111480.72
ORD-20250128-022417,20250128,1001,513,304,0,77,195.14,0.0,15025.78,0.0,15025.78,105.82,8148.14,6877.64
ORD-20250128-022418,20250128,1013,503,302,0,50,539.74,0.0,26987.0,0.0,26987.0,327.32,16366.0,10621.0
ORD-20250128-022419,20250128,1023,502,301,0,62,2441.4,0.0,151366.8,0.0,151366.8,1369.47,84907.14,66459.66
ORD-20250128-022420,20250128,1004,503,301,0,55,186.71,0.0,10269.05,0.0,10269.05,107.66,5921.3,4347.75
ORD-20250128-022421,20250128,1019,506,304,0,118,2155.26,0.0,254320.68,0.0,254320.68,1243.92,146782.56,107538.12
ORD-20250129-022422,20250129,1003,504,301,0,9,204.45,0.0,1840.05,0.0,1840.05,108.85,979.65,860.4
ORD-20250129-022423,20250129,1013,512,303,0,14,539.74,0.0,7556.36,0.0,7556.36,327.32,4582.48,2973.88
ORD-20250129-022424,20250129,1023,512,301,0,24,2441.4,0.0,58593.6,0.0,58593.6,1369.47,32867.28,25726.32
ORD-20250129-022425,20250129,1017,502,301,0,6,357.47,0.0,2144.82,0.0,2144.82,208.24,1249.44,895.38
ORD-20250129-022426,20250129,1021,504,302,0,10,2016.18,0.0,20161.8,0.0,20161.8,1132.3,11323.0,8838.8
ORD-20250129-022427,20250129,1018,510,303,0,13,627.63,0.0,8159.19,0.0,8159.19,368.52,4790.76,3368.43
ORD-20250129-022428,20250129,1005,501,301,0,38,120.36,0.0,4573.68,0.0,4573.68,68.4,2599.2,1974.48
ORD-20250129-022429,20250129,1020,503,301,0,48,1763.33,0.0,84639.84,0.0,84639.84,911.16,43735.68,40904.16
ORD-20250129-022430,20250129,1016,519,301,0,18,252.72,0.0,4548.96,0.0,4548.96,128.58,2314.44,2234.52
ORD-20250129-022431,20250129,1007,510,301,0,3,193.73,0.0,581.19,0.0,581.19,110.72,332.16,249.03
ORD-20250129-022432,20250129,1023,502,303,0,57,2441.4,0.0,139159.8,0.0,139159.8,1369.47,78059.79,61100.01
ORD-20250129-022433,20250129,1004,511,301,0,26,186.71,0.0,4854.46,0.0,4854.46,107.66,2799.16,2055.3
ORD-20250129-022434,20250129,1004,501,305,0,11,186.71,0.0,2053.81,0.0,2053.81,107.66,1184.26,869.55
ORD-20250130-022435,20250130,1007,518,301,0,2,193.73,0.0,387.46,0.0,387.46,110.72,221.44,166.02
ORD-20250130-022436,20250130,1013,509,301,0,6,539.74,0.0,3238.44,0.0,3238.44,327.32,1963.92,1274.52
ORD-20250130-022437,20250130,1023,502,301,0,15,2441.4,0.0,36621.0,0.0,36621.0,1369.47,20542.05,16078.95
ORD-20250130-022438,20250130,1005,506,302,0,22,120.36,0.0,2647.92,0.0,2647.92,68.4,1504.8,1143.12
ORD-20250130-022439,20250130,1004,519,301,0,2,186.71,0.0,373.42,0.0,373.42,107.66,215.32,158.1
ORD-20250130-022440,20250130,1008,503,301,0,42,196.47,0.0,8251.74,0.0,8251.74,129.1,5422.2,2829.54
ORD-20250130-022441,20250130,1020,511,301,0,11,1763.33,0.0,19396.63,0.0,19396.63,911.16,10022.76,9373.87
ORD-20250130-022442,20250130,1020,501,301,0,41,1763.33,0.0,72296.53,0.0,72296.53,911.16,37357.56,34938.97
ORD-20250130-022443,20250130,1018,503,305,0,44,627.63,0.0,27615.72,0.0,27615.72,368.52,16214.88,11400.84
ORD-20250130-022444,20250130,1018,505,303,0,22,627.63,0.0,13807.86,0.0,13807.86,368.52,8107.44,5700.42
ORD-20250130-022445,20250130,1007,511,301,0,24,193.73,0.0,4649.52,0.0,4649.52,110.72,2657.28,1992.24
ORD-20250130-022446,20250130,1001,504,304,0,44,195.14,0.0,8586.16,0.0,8586.16,105.82,4656.08,3930.08
ORD-20250130-022447,20250130,1010,503,303,0,56,542.75,0.0,30394.0,0.0,30394.0,284.61,15938.16,14455.84
ORD-20250130-022448,20250130,1002,514,304,0,44,158.28,0.0,6964.32,0.0,6964.32,83.66,3681.04,3283.28
ORD-20250131-022449,20250131,1019,506,301,0,35,2155.26,0.0,75434.1,0.0,75434.1,1243.92,43537.2,31896.9
ORD-20250131-022450,20250131,1021,506,301,0,39,2016.18,0.0,78631.02,0.0,78631.02,1132.3,44159.7,34471.32
ORD-20250131-022451,20250131,1002,520,301,0,12,158.28,0.0,1899.36,0.0,1899.36,83.66,1003.92,895.44
ORD-20250131-022452,20250131,1010,503,303,0,17,542.75,0.0,9226.75,0.0,9226.75,284.61,4838.37,4388.38
ORD-20250131-022453,20250131,1008,519,302,0,17,196.47,0.0,3339.99,0.0,3339.99,129.1,2194.7,1145.29
ORD-20250131-022454,20250131,1022,511,303,0,2,1209.05,0.0,2418.1,0.0,2418.1,672.03,1344.06,1074.04
ORD-20250131-022455,20250131,1002,506,301,0,4,158.28,0.0,633.12,0.0,633.12,83.66,334.64,298.48
ORD-20250131-022456,20250131,1010,509,303,0,37,542.75,0.0,20081.75,0.0,20081.75,284.61,10530.57,9551.18
ORD-20250131-022457,20250131,1020,502,302,0,27,1763.33,0.0,47609.91,0.0,47609.91,911.16,24601.32,23008.59
ORD-20250131-022458,20250131,1014,520,303,0,28,620.24,0.0,17366.72,0.0,17366.72,337.6,9452.8,7913.92
ORD-20250131-022459,20250131,1005,501,301,0,14,120.36,0.0,1685.04,0.0,1685.04,68.4,957.6,727.44
ORD-20250131-022460,20250131,1022,502,301,0,11,1209.05,0.0,13299.55,0.0,13299.55,672.03,7392.33,5907.22
ORD-20250131-022461,20250131,1021,520,303,0,36,2016.18,0.0,72582.48,0.0,72582.48,1132.3,40762.8,31819.68
ORD-20250131-022462,20250131,1017,515,302,0,2,357.47,0.0,714.94,0.0,714.94,208.24,416.48,298.46
ORD-20250131-022463,20250131,1002,523,302,0,11,158.28,0.0,1741.08,0.0,1741.08,83.66,920.26,820.82
ORD-20250131-022464,20250131,1007,504,302,0,6,193.73,0.0,1162.38,0.0,1162.38,110.72,664.32,498.06
ORD-20250131-022465,20250131,1001,516,302,0,31,195.14,0.0,6049.34,0.0,6049.34,105.82,3280.42,2768.92
ORD-20250201-022466,20250201,1013,503,304,0,133,539.74,0.0,71785.42,0.0,71785.42,327.32,43533.56,28251.86
ORD-20250201-022467,20250201,1017,512,302,0,27,357.47,0.0,9651.69,0.0,9651.69,208.24,5622.48,4029.21
ORD-20250201-022468,20250201,1013,510,301,0,36,539.74,0.0,19430.64,0.0,19430.64,327.32,11783.52,7647.12
ORD-20250201-022469,20250201,1007,512,303,0,13,193.73,0.0,2518.49,0.0,2518.49,110.72,1439.36,1079.13
ORD-20250201-022470,20250201,1021,513,301,0,41,2016.18,0.0,82663.38,0.0,82663.38,1132.3,46424.3,36239.08
ORD-20250201-022471,20250201,1011,522,301,0,23,491.02,0.0,11293.46,0.0,11293.46,250.08,5751.84,5541.62
ORD-20250201-022472,20250201,1007,517,301,0,15,193.73,0.0,2905.95,0.0,2905.95,110.72,1660.8,1245.15
ORD-20250201-022473,20250201,1017,523,301,0,5,357.47,0.0,1787.35,0.0,1787.35,208.24,1041.2,746.15
